23/9/2023 13:8:58 /receb/type: 1/MessageSize: 9/TotalNumberOfPackets: 210/PacketID: 0/PayloadCRC: 
23/9/2023 13:9:20 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 15/PayloadCRC: 
23/9/2023 13:9:21 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 16/PayloadCRC: 
23/9/2023 13:9:21 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 16/PayloadCRC: 
23/9/2023 13:9:22 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 17/PayloadCRC: 
23/9/2023 13:9:22 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 17/PayloadCRC: 
23/9/2023 13:9:23 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 18/PayloadCRC: 
23/9/2023 13:9:23 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 18/PayloadCRC: 
23/9/2023 13:9:24 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 19/PayloadCRC: 
23/9/2023 13:9:24 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 19/PayloadCRC: 
23/9/2023 13:9:25 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 20/PayloadCRC: 
23/9/2023 13:9:25 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 20/PayloadCRC: 
23/9/2023 13:9:26 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 21/PayloadCRC: 
23/9/2023 13:9:26 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 21/PayloadCRC: 
23/9/2023 13:9:27 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 22/PayloadCRC: 
23/9/2023 13:9:27 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 22/PayloadCRC: 
23/9/2023 13:9:29 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 23/PayloadCRC: 
23/9/2023 13:9:29 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 23/PayloadCRC: 
23/9/2023 13:9:30 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 24/PayloadCRC: 
23/9/2023 13:9:30 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 24/PayloadCRC: 
23/9/2023 13:9:31 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 25/PayloadCRC: 
23/9/2023 13:9:31 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 25/PayloadCRC: 
23/9/2023 13:9:32 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 26/PayloadCRC: 
23/9/2023 13:9:32 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 26/PayloadCRC: 
23/9/2023 13:9:33 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 27/PayloadCRC: 
23/9/2023 13:9:33 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 27/PayloadCRC: 
23/9/2023 13:9:34 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 28/PayloadCRC: 
23/9/2023 13:9:34 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 28/PayloadCRC: 
23/9/2023 13:9:35 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 29/PayloadCRC: 
23/9/2023 13:9:35 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 29/PayloadCRC: 
23/9/2023 13:9:36 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 30/PayloadCRC: 
23/9/2023 13:9:36 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 30/PayloadCRC: 
23/9/2023 13:9:37 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 31/PayloadCRC: 
23/9/2023 13:9:37 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 31/PayloadCRC: 
23/9/2023 13:9:38 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 32/PayloadCRC: 
23/9/2023 13:9:38 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 32/PayloadCRC: 
23/9/2023 13:9:39 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 33/PayloadCRC: 
23/9/2023 13:9:39 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 33/PayloadCRC: 
23/9/2023 13:9:40 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 34/PayloadCRC: 
23/9/2023 13:9:40 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 34/PayloadCRC: 
23/9/2023 13:9:41 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 35/PayloadCRC: 
23/9/2023 13:9:41 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 35/PayloadCRC: 
23/9/2023 13:9:42 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 36/PayloadCRC: 
23/9/2023 13:9:42 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 36/PayloadCRC: 
23/9/2023 13:9:43 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 37/PayloadCRC: 
23/9/2023 13:9:43 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 37/PayloadCRC: 
23/9/2023 13:9:44 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 38/PayloadCRC: 
23/9/2023 13:9:44 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 38/PayloadCRC: 
23/9/2023 13:9:45 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 39/PayloadCRC: 
23/9/2023 13:9:45 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 39/PayloadCRC: 
23/9/2023 13:9:46 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 40/PayloadCRC: 
23/9/2023 13:9:46 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 40/PayloadCRC: 
23/9/2023 13:9:47 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 41/PayloadCRC: 
23/9/2023 13:9:47 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 41/PayloadCRC: 
23/9/2023 13:9:48 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 42/PayloadCRC: 
23/9/2023 13:9:48 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 42/PayloadCRC: 
23/9/2023 13:9:49 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 43/PayloadCRC: 
23/9/2023 13:9:49 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 43/PayloadCRC: 
23/9/2023 13:9:50 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 44/PayloadCRC: 
23/9/2023 13:9:50 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 44/PayloadCRC: 
23/9/2023 13:9:51 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 45/PayloadCRC: 
23/9/2023 13:9:51 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 45/PayloadCRC: 
23/9/2023 13:9:52 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 46/PayloadCRC: 
23/9/2023 13:9:52 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 46/PayloadCRC: 
23/9/2023 13:9:53 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 47/PayloadCRC: 
23/9/2023 13:9:53 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 47/PayloadCRC: 
23/9/2023 13:9:54 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 48/PayloadCRC: 
23/9/2023 13:9:54 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 48/PayloadCRC: 
23/9/2023 13:9:55 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 49/PayloadCRC: 
23/9/2023 13:9:55 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 49/PayloadCRC: 
23/9/2023 13:9:56 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 50/PayloadCRC: 
23/9/2023 13:9:56 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 50/PayloadCRC: 
23/9/2023 13:9:57 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 51/PayloadCRC: 
23/9/2023 13:9:57 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 51/PayloadCRC: 
23/9/2023 13:9:58 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 52/PayloadCRC: 
23/9/2023 13:9:58 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 52/PayloadCRC: 
23/9/2023 13:9:59 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 53/PayloadCRC: 
23/9/2023 13:9:59 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 53/PayloadCRC: 
23/9/2023 13:10:0 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 54/PayloadCRC: 
23/9/2023 13:10:0 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 54/PayloadCRC: 
23/9/2023 13:10:1 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 55/PayloadCRC: 
23/9/2023 13:10:1 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 55/PayloadCRC: 
23/9/2023 13:10:2 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 56/PayloadCRC: 
23/9/2023 13:10:2 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 56/PayloadCRC: 
23/9/2023 13:10:3 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 57/PayloadCRC: 
23/9/2023 13:10:3 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 57/PayloadCRC: 
23/9/2023 13:10:5 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 58/PayloadCRC: 
23/9/2023 13:10:5 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 58/PayloadCRC: 
23/9/2023 13:10:6 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 59/PayloadCRC: 
23/9/2023 13:10:6 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 59/PayloadCRC: 
23/9/2023 13:10:7 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 60/PayloadCRC: 
23/9/2023 13:10:7 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 60/PayloadCRC: 
23/9/2023 13:10:8 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 61/PayloadCRC: 
23/9/2023 13:10:8 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 61/PayloadCRC: 
23/9/2023 13:10:9 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 62/PayloadCRC: 
23/9/2023 13:10:9 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 62/PayloadCRC: 
23/9/2023 13:10:10 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 63/PayloadCRC: 
23/9/2023 13:10:10 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 63/PayloadCRC: 
23/9/2023 13:10:11 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 64/PayloadCRC: 
23/9/2023 13:10:11 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 64/PayloadCRC: 
23/9/2023 13:10:12 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 65/PayloadCRC: 
23/9/2023 13:10:12 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 65/PayloadCRC: 
23/9/2023 13:10:13 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 66/PayloadCRC: 
23/9/2023 13:10:13 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 66/PayloadCRC: 
23/9/2023 13:10:14 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 67/PayloadCRC: 
23/9/2023 13:10:14 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 67/PayloadCRC: 
23/9/2023 13:10:15 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 68/PayloadCRC: 
23/9/2023 13:10:15 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 68/PayloadCRC: 
23/9/2023 13:10:16 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 69/PayloadCRC: 
23/9/2023 13:10:16 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 69/PayloadCRC: 
23/9/2023 13:10:17 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 70/PayloadCRC: 
23/9/2023 13:10:17 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 70/PayloadCRC: 
23/9/2023 13:10:18 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 71/PayloadCRC: 
23/9/2023 13:10:18 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 71/PayloadCRC: 
23/9/2023 13:10:19 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 72/PayloadCRC: 
23/9/2023 13:10:19 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 72/PayloadCRC: 
23/9/2023 13:10:20 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 73/PayloadCRC: 
23/9/2023 13:10:20 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 73/PayloadCRC: 
23/9/2023 13:10:21 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 74/PayloadCRC: 
23/9/2023 13:10:21 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 74/PayloadCRC: 
23/9/2023 13:10:22 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 75/PayloadCRC: 
23/9/2023 13:10:22 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 75/PayloadCRC: 
23/9/2023 13:10:23 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 76/PayloadCRC: 
23/9/2023 13:10:23 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 76/PayloadCRC: 
23/9/2023 13:10:24 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 77/PayloadCRC: 
23/9/2023 13:10:24 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 77/PayloadCRC: 
23/9/2023 13:10:25 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 78/PayloadCRC: 
23/9/2023 13:10:25 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 78/PayloadCRC: 
23/9/2023 13:10:26 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 79/PayloadCRC: 
23/9/2023 13:10:26 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 79/PayloadCRC: 
23/9/2023 13:10:27 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 80/PayloadCRC: 
23/9/2023 13:10:27 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 80/PayloadCRC: 
23/9/2023 13:10:28 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 81/PayloadCRC: 
23/9/2023 13:10:28 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 81/PayloadCRC: 
23/9/2023 13:10:29 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 82/PayloadCRC: 
23/9/2023 13:10:29 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 82/PayloadCRC: 
23/9/2023 13:10:30 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 83/PayloadCRC: 
23/9/2023 13:10:30 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 83/PayloadCRC: 
23/9/2023 13:10:31 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 84/PayloadCRC: 
23/9/2023 13:10:31 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 84/PayloadCRC: 
23/9/2023 13:10:32 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 85/PayloadCRC: 
23/9/2023 13:10:32 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 85/PayloadCRC: 
23/9/2023 13:10:33 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 86/PayloadCRC: 
23/9/2023 13:10:33 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 86/PayloadCRC: 
23/9/2023 13:10:34 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 87/PayloadCRC: 
23/9/2023 13:10:34 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 87/PayloadCRC: 
23/9/2023 13:10:35 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 88/PayloadCRC: 
23/9/2023 13:10:35 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 88/PayloadCRC: 
23/9/2023 13:10:36 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 89/PayloadCRC: 
23/9/2023 13:10:36 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 89/PayloadCRC: 
23/9/2023 13:10:37 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 90/PayloadCRC: 
23/9/2023 13:10:37 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 90/PayloadCRC: 
23/9/2023 13:10:38 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 91/PayloadCRC: 
23/9/2023 13:10:38 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 91/PayloadCRC: 
23/9/2023 13:10:39 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 92/PayloadCRC: 
23/9/2023 13:10:39 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 92/PayloadCRC: 
23/9/2023 13:10:40 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 93/PayloadCRC: 
23/9/2023 13:10:40 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 93/PayloadCRC: 
23/9/2023 13:10:42 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 94/PayloadCRC: 
23/9/2023 13:10:42 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 94/PayloadCRC: 
23/9/2023 13:10:43 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 95/PayloadCRC: 
23/9/2023 13:10:43 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 95/PayloadCRC: 
23/9/2023 13:10:44 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 96/PayloadCRC: 
23/9/2023 13:10:44 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 96/PayloadCRC: 
23/9/2023 13:10:45 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 97/PayloadCRC: 
23/9/2023 13:10:45 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 97/PayloadCRC: 
23/9/2023 13:10:46 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 98/PayloadCRC: 
23/9/2023 13:10:46 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 98/PayloadCRC: 
23/9/2023 13:10:47 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 99/PayloadCRC: 
23/9/2023 13:10:47 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 99/PayloadCRC: 
23/9/2023 13:10:48 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 100/PayloadCRC: 
23/9/2023 13:10:48 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 100/PayloadCRC: 
23/9/2023 13:10:49 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 101/PayloadCRC: 
23/9/2023 13:10:49 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 101/PayloadCRC: 
23/9/2023 13:10:50 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 102/PayloadCRC: 
23/9/2023 13:10:50 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 102/PayloadCRC: 
23/9/2023 13:10:51 /receb/type: 3/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 103/PayloadCRC: 
23/9/2023 13:10:51 /envio/type: 4/MessageSize: 10/TotalNumberOfPackets: 210/PacketID: 103/PayloadCRC: 
